Date,Profit/Losses,,,,
Jan-2010,867884,,116771,"116771.0,",-10091.67442
feb-10,984655,,-662642," -662642.0,",
mar-10,322013,,-391430," -391430.0,",
Apr-2010,-69417,,379920," 379920.0,",
may-10,310503,,212354," 212354.0,",
jun-10,522857,,510239," 510239.0,",
jul-10,1033096,,-428211," -428211.0,",
Aug-2010,604885,,-821271," -821271.0,",
sep-10,-216386,,693918," 693918.0,",
oct-10,477532,,416278," 416278.0,",
nov-10,893810,,-974163," -974163.0,",
Dec-2010,-80353,,860159," 860159.0,",
Jan-2011,779806,,-1115009," -1115009.0,",
feb-11,-335203,,1033048," 1033048.0,",
mar-11,697845,,95318," 95318.0,",
Apr-2011,793163,,-308093," -308093.0,",
may-11,485070,,99052," 99052.0,",
jun-11,584122,,-521393," -521393.0,",
jul-11,62729,,605450," 605450.0,",
Aug-2011,668179,,231727," 231727.0,",
sep-11,899906,,-65187," -65187.0,",
oct-11,834719,,-702716," -702716.0,",
nov-11,132003,,177975," 177975.0,",
Dec-2011,309978,,-1065544," -1065544.0,",
Jan-2012,-755566,,1926159," 1926159.0,",
feb-12,1170593,,-917805," -917805.0,",
mar-12,252788,,898730," 898730.0,",
Apr-2012,1151518,,-334262," -334262.0,",
may-12,817256,,-246499," -246499.0,",
jun-12,570757,,-64055," -64055.0,",
jul-12,506702,,-1529236," -1529236.0,",
Aug-2012,-1022534,,1497596," 1497596.0,",
sep-12,475062,,304914," 304914.0,",
oct-12,779976,,-635801," -635801.0,",
nov-12,144175,,398319," 398319.0,",
Dec-2012,542494,,-183161," -183161.0,",
Jan-2013,359333,,-37864," -37864.0,",
feb-13,321469,,-253689," -253689.0,",
mar-13,67780,,403655," 403655.0,",
Apr-2013,471435,,94168," 94168.0,",
may-13,565603,,306877," 306877.0,",
jun-13,872480,,-83000," -83000.0,",
jul-13,789480,,210462," 210462.0,",
Aug-2013,999942,,-2196167," -2196167.0,",
sep-13,-1196225,,1465222," 1465222.0,",
oct-13,268997,,-956983," -956983.0,",
nov-13,-687986,,1838447," 1838447.0,",
Dec-2013,1150461,,-468003," -468003.0,",
Jan-2014,682458,,-64602," -64602.0,",
feb-14,617856,,206242," 206242.0,",
mar-14,824098,,-242155," -242155.0,",
Apr-2014,581943,,-449079," -449079.0,",
may-14,132864,,315198," 315198.0,",
jun-14,448062,,241099," 241099.0,",
jul-14,689161,,111540," 111540.0,",
Aug-2014,800701,,365942," 365942.0,",
sep-14,1166643,,-219310," -219310.0,",
oct-14,947333,,-368665," -368665.0,",
nov-14,578668,,409837," 409837.0,",
Dec-2014,988505,,151210," 151210.0,",
Jan-2015,1139715,,-110244," -110244.0,",
feb-15,1029471,,-341938," -341938.0,",
mar-15,687533,,-1212159," -1212159.0,",
Apr-2015,-524626,,683246," 683246.0,",
may-15,158620,,-70825," -70825.0,",
jun-15,87795,,335594," 335594.0,",
jul-15,423389,,417334," 417334.0,",
Aug-2015,840723,,-272194," -272194.0,",
sep-15,568529,,-236462," -236462.0,",
oct-15,332067,,657432," 657432.0,",
nov-15,989499,,-211262," -211262.0,",
Dec-2015,778237,,-128237," -128237.0,",
Jan-2016,650000,,-1750387," -1750387.0,",
feb-16,-1100387,,925441," 925441.0,",
mar-16,-174946,,932089," 932089.0,",
Apr-2016,757143,,-311434," -311434.0,",
may-16,445709,,267252," 267252.0,",
jun-16,712961,,-1876758," -1876758.0,",
jul-16,-1163797,,1733696," 1733696.0,",
Aug-2016,569899,,198551," 198551.0,",
sep-16,768450,,-665765," -665765.0,",
oct-16,102685,,693229," 693229.0,",
nov-16,795914,,-734926," -734926.0,",
Dec-2016,60988,,77242," 77242.0,",
Jan-2017,138230,,532869, 532869.0],
feb-17,671099,,-671099,,
